source,external_id,title,price,mileage,location,link,first_seen,last_seen,days_on_market,is_delisted
autotrader,66713979,2014 Honda CR-V EX AWD | Local Trade | AWD | Sunroof | Bluetooth |,18497,131649,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_66713979_bs200697155619/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65398210,2016 Mazda CX-5,18499,112632,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_65398210_20170605130000785/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65735408,2014 Honda CR-V EX,18670,118383,NANAIMO,https://www.autotrader.ca/a/honda/cr-v/nanaimo/british%20columbia/5_65735408_20181218190424937/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,66347602,2016 Mazda CX-5 2WD GS Sport Utility | Bluetooth Connect | Blind S,18695,137056,VICTORIA,https://www.autotrader.ca/a/mazda/cx-5/victoria/british%20columbia/5_66347602_20140304153549160/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65769383,2014 Mazda CX-5 GS | Low Mileage | 2 Sets of tires! YES! Mileage i,18795,66687,VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/vancouver/british%20columbia/5_65769383_20190507144757045/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,66764471,2015 Honda CR-V EX AWD : LOCAL | CLEAN STATUS | LOW KMS,18800,104895,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_66764471_20120411103738204/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66774474,2014 Honda CR-V All Wheel Drive - Heated Seats - Pwr. Windows/Lock,18800,163148,VERNON,https://www.autotrader.ca/a/honda/cr-v/vernon/british%20columbia/5_66774474_ct2005329102220302/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65557697,2014 Mazda CX-5 AWD 4dr Auto GT,18888,134515,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_65557697_20061016160800017/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65858066,"2013 Toyota RAV4 AWD XLE Local vehicle, well maintained",18898,159100,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_65858066_20190115192019191/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,67101937,2016 Mazda CX-5,18900,129006,PORT MOODY,https://www.autotrader.ca/a/mazda/cx-5/port%20moody/british%20columbia/5_67101937_bs2004521111731/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67125374,2017 Mazda CX-5 GS AWD at,18900,146151,NORTH VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/north%20vancouver/british%20columbia/5_67125374_20221208041842023/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67149979,2018 Toyota RAV4 LE (Natl),18990,127000,NEW WESTMINSTER,https://www.autotrader.ca/a/toyota/rav4/new%20westminster/british%20columbia/5_67149979_20250501191535993/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,63678673,2016 Toyota RAV4 AWD Warranty Included!! Mechanically Inspected!,18995,237764,NEW WESTMINSTER,https://www.autotrader.ca/a/toyota/rav4/new%20westminster/british%20columbia/5_63678673_20140403092404073/,2025-04-01T05:30:53,2025-07-07T03:57:57,96.935,0
autotrader,65914264,2016 Mazda CX-5 GS - Sunroof - Heated Seats - $184 B/W,18995,113283,PITT MEADOWS,https://www.autotrader.ca/a/mazda/cx-5/pitt%20meadows/british%20columbia/5_65914264_bs20044616214/,2025-04-02T14:43:27,2025-04-07T13:41:28,4.957,1
autotrader,66764173,2015 Toyota RAV4 LE | Bluetooth | Heated Seats | CD Player | Cloth,18995,146879,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_66764173_20070810154514084/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66793219,"2013 Toyota RAV4 LIMITED AWD ALL OPTIONS, FINANCING WARRANTY, INSPE",18995,167000,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_66793219_bs200461513833/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,64244915,2015 Toyota RAV4 LE AWD. FULL SERVICE RECORD.,18999,161865,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_64244915_20240515163748019/,2025-04-01T05:30:53,2025-07-07T03:57:57,96.935,0
autotrader,19_13117494_,2016 Toyota RAV4 FWD 4dr LE,19000,174000,QUESNEL,https://www.autotrader.ca/a/toyota/rav4/quesnel/british%20columbia/19_13117494_/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,64392158,2018 Honda CR-V Touring,19034,196764,PENTICTON,https://www.autotrader.ca/a/honda/cr-v/penticton/british%20columbia/5_64392158_20231031170126014/,2025-04-01T05:26:11,2025-04-07T13:41:28,6.344,1
autotrader,66912125,2016 Toyota RAV4 AWD Limited,19199,204846,ABBOTSFORD,https://www.autotrader.ca/a/toyota/rav4/abbotsford/british%20columbia/5_66912125_20200825152222821/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,19_13102023_,2015 Toyota RAV4 AWD 4dr LE,19200,135000,VICTORIA,https://www.autotrader.ca/a/toyota/rav4/victoria/british%20columbia/19_13102023_/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65842146,2014 Honda CR-V HEATED SEAT|LEATHER SEAT|SUNROOF|NAVIGATION|BLUETO,19460,104067,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65842146_bs20076815274/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,66890398,2015 Honda CR-V SE,19500,109615,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/5_66890398_20060505163333721/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66038565,2013 Toyota RAV4 FWD 4dr LE | Accident Free | Only 70K kms,19500,70525,LANGLEY,https://www.autotrader.ca/a/toyota/rav4/langley/british%20columbia/5_66038565_20200325023157057/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65816054,2016 Mazda CX-5 GT,19599,109291,ABBOTSFORD,https://www.autotrader.ca/a/mazda/cx-5/abbotsford/british%20columbia/5_65816054_20231115153126485/,2025-04-02T14:43:27,2025-04-02T14:43:27,0.0,1
autotrader,65509001,"2016 Mazda CX-5 GS, AWD, Sunroof",19688,129747,KELOWNA,https://www.autotrader.ca/a/mazda/cx-5/kelowna/british%20columbia/5_65509001_20240930190045714/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65965524,"2013 Toyota RAV4 FWD LE Local vehicle, upgrade package",19798,110162,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_65965524_20190115192019191/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,65858161,"2016 Toyota RAV4 RAV4 AWD LE, Cruise Control and More!",19799,134826,LANGLEY,https://www.autotrader.ca/a/toyota/rav4/langley/british%20columbia/5_65858161_20141114120214491/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,67090703,2015 Toyota RAV4 Limited AWD,19800,181081,VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/vancouver/british%20columbia/5_67090703_20250219164236420/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67108787,2017 Toyota RAV4 FWD LE,19820,109025,PORT MOODY,https://www.autotrader.ca/a/toyota/rav4/port%20moody/british%20columbia/5_67108787_bs2007320153136/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67101410,2017 Toyota RAV4 AWD 4dr LE,19850,82000,LANGLEY,https://www.autotrader.ca/a/toyota/rav4/langley/british%20columbia/5_67101410_20161117200030468/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66540288,2016 Honda CR-V AWD 5dr LX | One Owner| Clean History |,19880,144886,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_66540288_ct20044511046681/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65522167,2016 Honda CR-V 4WD Touring,19930,173066,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65522167_20150528113952949/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65467222,2017 Toyota RAV4 AWD 4dr LE,19977,176237,KELOWNA,https://www.autotrader.ca/a/toyota/rav4/kelowna/british%20columbia/5_65467222_20240628160652692/,2025-04-01T05:30:53,2025-07-07T03:57:57,96.935,0
autotrader,65849990,2015 Mazda CX-5 GT AWD | LOW KM | TOP TRIM LEVEL | GOOD CONDITION,19995,94477,VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/vancouver/british%20columbia/5_65849990_20211201150023134/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65140796,"2016 Mazda CX-5 GS - No Accidents, Sunroof, Heated Seats, NAV",19995,180526,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65140796_20120802110101668/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,67021461,2012 Honda CR-V AWD 5dr LX,19995,67255,RICHMOND,https://www.autotrader.ca/a/honda/cr-v/richmond/british%20columbia/5_67021461_20180116182834554/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67086859,2016 Honda CR-V LX | AWD | BACKUP CAMERA | HEATED FRONT SEATS,19995,149001,KELOWNA,https://www.autotrader.ca/a/honda/cr-v/kelowna/british%20columbia/5_67086859_20170105223503536/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67090199,2019 Honda CR-V LX AWD - Heated Seats,19995,180000,VERNON,https://www.autotrader.ca/a/honda/cr-v/vernon/british%20columbia/5_67090199_20140513184345132/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66728983,2017 Honda CR-V EX - CLAIM FREE | ONE OWNER | AWD,19995,201715,KAMLOOPS,https://www.autotrader.ca/a/honda/cr-v/kamloops/british%20columbia/5_66728983_20150604090853019/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66297446,2014 Toyota RAV4 Great Condition/Camera/Cruise Control/AWD,19995,112028,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_66297446_20190220155250727/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65659558,2011 Honda CR-V LX,19998,68450,PARKSVILLE,https://www.autotrader.ca/a/honda/cr-v/parksville/british%20columbia/5_65659558_20130911115053546/,2025-04-01T05:26:11,2025-04-01T05:30:53,0.003,1
autotrader,66846362,2016 Mazda CX-5 Accident Free – Navigation System,19998,109949,COURTENAY,https://www.autotrader.ca/a/mazda/cx-5/courtenay/british%20columbia/5_66846362_ct2005323101117290/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,19_13055887_,2016 Honda CR-V AWD 5dr Touring,19999,100000,LANGLEY,https://www.autotrader.ca/a/honda/cr-v/langley/british%20columbia/19_13055887_/,2025-04-01T05:14:40,2025-04-02T14:43:27,1.395,1
autotrader,65494406,"2016 Mazda CX-5 GT Navigation, Sunroof",20497,130066,KELOWNA,https://www.autotrader.ca/a/mazda/cx-5/kelowna/british%20columbia/5_65494406_20240930190045714/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,67037900,"2015 Honda CR-V EX-L; AWD, LEATHER, SUNROOF, HEATED SEATS, BACKUP",20497,146000,LANGLEY CITY,https://www.autotrader.ca/a/honda/cr-v/langley%20city/british%20columbia/5_67037900_20200715134228750/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65737592,"2016 Mazda CX-5 GS - 17"" Alloy Wheels & Power Moonroof",20595,110037,LANGFORD,https://www.autotrader.ca/a/mazda/cx-5/langford/british%20columbia/5_65737592_20120802114002253/,2025-04-01T04:37:11,2025-04-01T05:30:53,0.037,1
autotrader,65513247,"2016 Honda CR-V SE AWD - A/C, Backup Camera, Alloys",20800,160450,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65513247_20190808175712467/,2025-04-01T05:14:40,2025-07-07T03:57:57,96.947,0
autotrader,65829973,2017 Toyota RAV4 XLE SUNROOF | BLUETOOTH | HEATED SEATS | BACKUP CA,20888,200485,CHILLIWACK,https://www.autotrader.ca/a/toyota/rav4/chilliwack/british%20columbia/5_65829973_20240313160731093/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65111937,2016 Honda CR-V EX-L AWD | Sunroof | Backup Camera | Heated Leathe,20893,128787,ABBOTSFORD,https://www.autotrader.ca/a/honda/cr-v/abbotsford/british%20columbia/5_65111937_20110929111242990/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65868688,2016 Honda CR-V LX,20900,93650,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_65868688_bs2004521111731/,2025-04-01T05:14:40,2025-04-04T15:47:22,3.439,1
autotrader,65364375,2018 Toyota RAV4 XLE,20900,174394,VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/vancouver/british%20columbia/5_65364375_bs2006612103411/,2025-04-01T05:30:53,2025-04-07T13:41:28,6.341,1
autotrader,66744690,2015 Honda CR-V AWD 5dr SE,20900,115298,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_66744690_bs2004521111731/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67128192,2017 Honda CR-V HEATED SEAT|KEYLESS ENTRY|POWER WINDOW|APPLE CAR P,20980,127040,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_67128192_bs20076815274/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67026687,2015 Honda CR-V EX-L AWD / EX-L / Great Commuter CUV / Local Car,20990,120295,NORTH VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/north%20vancouver/british%20columbia/5_67026687_bs200591595915/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65895921,2013 Honda CR-V AWD Touring,20995,70046,NANAIMO,https://www.autotrader.ca/a/honda/cr-v/nanaimo/british%20columbia/5_65895921_20221005201416273/,2025-04-01T05:14:40,2025-04-02T14:43:27,1.395,1
autotrader,65933302,2016 Mazda CX-5 GS AWD at (2) | 1-Owner | Local Trade | Back-Up Ca,20995,108900,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_65933302_bs200697155619/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,65921450,"2016 Honda CR-V Touring - Power Leather Seats, Navigation, Sunroof",20995,127399,PORT COQUITLAM,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65921450_20230822160019656/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,65948089,2014 Honda CR-V LX FWD - Heated Front Seats & Air Conditioning,20995,61281,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65948089_20210226205620609/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,65949908,2014 Honda CR-V NO ACCIDENT|LOW MILEAGE|HEATED SEAT|LEATHER SEAT|S,20995,82203,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65949908_bs20076815274/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,67077300,2017 Mazda CX-5 *SUMMER SPECIAL*AWD 4dr Auto GS,20995,90357,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_67077300_20240411151203700/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67066973,2012 Honda CR-V Touring 4WD | Low KMS | Sunroof | No Accident Hist,20995,89712,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_67066973_bs200697155619/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67070144,2015 Honda CR-V EX | NO ACCIDENTS | AWD | SUNROOF | BACKUP CAM,20995,113168,KELOWNA,https://www.autotrader.ca/a/honda/cr-v/kelowna/british%20columbia/5_67070144_20170105223503536/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65886883,"2013 Toyota RAV4 LE FWD, Local, Low Kms, No accidents",20998,70000,BURNABY,https://www.autotrader.ca/a/toyota/rav4/burnaby/british%20columbia/5_65886883_bs2004922114833/,2025-04-01T05:30:53,2025-04-01T05:30:53,0.0,1
autotrader,67108627,2016 Toyota RAV4 AWD SE,20999,197670,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_67108627_bs200632210576/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,19_13069004_,2015 Honda CR-V AWD 5dr Touring,21000,98225,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/19_13069004_/,2025-04-09T15:35:08,2025-04-09T15:35:08,0.0,1
autotrader,65882489,2016 Honda CR-V BC Only Vehicle | Honda Dealer Serviced | AWD,21270,120455,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65882489_20200818190739796/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65885260,2015 Honda CR-V SE AWD | SE | 2.4L | AWD | Super Low KM | 1 Owner,21388,57753,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_65885260_bs2007320153136/,2025-04-01T05:14:40,2025-04-07T13:41:28,6.352,1
autotrader,65554343,2017 Honda CR-V LX AWD,21480,138644,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/5_65554343_bs2006317112029/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,66452576,2017 Toyota RAV4 AWD 4dr LE - SPACIOUS - VERSATILE!,21495,132330,BURNABY,https://www.autotrader.ca/a/toyota/rav4/burnaby/british%20columbia/5_66452576_20120330161920779/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66857297,2015 Toyota RAV4 AWD 4dr Limited Sport Utility | Back-Up Camera | B,21727,177367,VICTORIA,https://www.autotrader.ca/a/toyota/rav4/victoria/british%20columbia/5_66857297_20140304153549160/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66365125,2016 Honda CR-V,21780,126776,PARKSVILLE,https://www.autotrader.ca/a/honda/cr-v/parksville/british%20columbia/5_66365125_20221019134037376/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66980084,2017 Mazda CX-5 GS,21818,91375,DUNCAN,https://www.autotrader.ca/a/mazda/cx-5/duncan/british%20columbia/5_66980084_bs2007530142258/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66526075,2015 Toyota RAV4 Limited AWD | Local | No Accident | Low mileage |,21890,151638,COQUITLAM,https://www.autotrader.ca/a/toyota/rav4/coquitlam/british%20columbia/5_66526075_20191204192538227/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65842163,2016 Honda CR-V NO ACCIDENT|HEATED SEAT|KEYLESS ENTRY|POWER WINDOW,21900,99745,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65842163_bs20076815274/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,66977824,2015 Honda CR-V ex,21900,102708,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_66977824_bs2004521111731/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66981735,2015 Toyota RAV4 AWD Limited,21977,91916,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_66981735_bs200632210576/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65684899,2018 Honda CR-V LX,21994,147548,NANAIMO,https://www.autotrader.ca/a/honda/cr-v/nanaimo/british%20columbia/5_65684899_20181218190424937/,2025-04-01T05:26:11,2025-04-04T15:47:22,3.431,1
autotrader,65822066,2016 Mazda CX-5 GS - AWD- SUNROOF- REVERSE CAM- LOW KMS,21995,59805,PITT MEADOWS,https://www.autotrader.ca/a/mazda/cx-5/pitt%20meadows/british%20columbia/5_65822066_bs20044616214/,2025-04-01T04:37:11,2025-04-02T14:43:27,1.421,1
autotrader,65748295,2017 Honda CR-V LX,21995,143770,KAMLOOPS,https://www.autotrader.ca/a/honda/cr-v/kamloops/british%20columbia/5_65748295_20190711142205261/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65247176,2018 Honda CR-V LX - REMOTE START | BACKUP CAM | HEATED SEATS,21995,148431,KAMLOOPS,https://www.autotrader.ca/a/honda/cr-v/kamloops/british%20columbia/5_65247176_20150604090853019/,2025-04-01T05:26:11,2025-04-01T05:30:53,0.003,1
autotrader,65834135,"2013 Toyota RAV4 LE - AWD, Bluetooth, Low Mileage",21995,135857,NANAIMO,https://www.autotrader.ca/a/toyota/rav4/nanaimo/british%20columbia/5_65834135_20120802110101668/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65872676,2017 Honda CR-V Touring AWD | 1-Owner | Extensive Dealer Servicing,21995,193750,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65872676_bs200697155619/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,67102985,2015 Honda CR-V EX-L 1 OWNER | LEATHER SEATS | AWD,21995,127115,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_67102985_20111205152027860/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67099904,2018 Honda CR-V EX-L,21995,178949,VERNON,https://www.autotrader.ca/a/honda/cr-v/vernon/british%20columbia/5_67099904_20220412160422922/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67074754,2019 Honda CR-V EX AWD | Well serviced,21995,192100,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_67074754_bs2006103195533/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66987264,2015 Toyota RAV4 AWD Limited,21995,129305,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_66987264_bs2006915135453/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67012546,2016 Toyota RAV4 Hybrid Limited | KEYLESS IGNITION | SUNROOF | BSM,21995,138676,KELOWNA,https://www.autotrader.ca/a/toyota/rav4/kelowna/british%20columbia/5_67012546_20170105223503536/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65560415,2016 Honda CR-V EX-L,21998,110144,ABBOTSFORD,https://www.autotrader.ca/a/honda/cr-v/abbotsford/british%20columbia/5_65560415_20190710152912506/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65928873,2016 Honda CR-V TOURING,21998,136130,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65928873_20170113165512288/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,67128114,2015 Toyota RAV4 AWD LE Upgrade package,21998,92347,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_67128114_20190115192019191/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65774965,2016 Mazda CX-5 GS-L LEATHER / SUNROOF / BACK UP CAM!!,21999,104889,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65774965_ct200422311759257/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,67134066,2016 Mazda CX-5 GT,21999,117196,ABBOTSFORD,https://www.autotrader.ca/a/mazda/cx-5/abbotsford/british%20columbia/5_67134066_20231115153126485/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67119942,2017 Mazda CX-5 GS BACK UP CAMERA / HEATED SEATS!!,21999,142699,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_67119942_ct200422311759257/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,19_13116721_,2015 Honda CR-V AWD 5dr SE,21999,76000,WEST VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/west%20vancouver/british%20columbia/19_13116721_/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67077595,2016 Toyota RAV4 LE ALL WEATHER MATS / HEATED SEATS!!,21999,129142,NANAIMO,https://www.autotrader.ca/a/toyota/rav4/nanaimo/british%20columbia/5_67077595_ct200422311759257/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67128248,2015 Toyota RAV4 AWD 4dr Limited,22222,124040,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_67128248_bs2006915135453/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66905332,2016 Honda CR-V 4WD EX *HONDA APPROVED PRE-OWNED*,22300,139388,MAPLE RIDGE,https://www.autotrader.ca/a/honda/cr-v/maple%20ridge/british%20columbia/5_66905332_20210728183148750/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,66912127,2017 Toyota RAV4 AWD LE,22600,113136,ABBOTSFORD,https://www.autotrader.ca/a/toyota/rav4/abbotsford/british%20columbia/5_66912127_20200825152222821/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65670282,2017 Mazda CX-5 Grand Touring,22628,133823,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65670282_20181218190424937/,2025-04-09T15:35:08,2025-04-09T15:35:08,0.0,1
autotrader,65919734,2013 Toyota RAV4 AWD XLE,22700,88423,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_65919734_bs200632210576/,2025-04-04T15:47:22,2025-04-04T15:47:22,0.0,1
autotrader,66972402,2017 Honda CR-V HEATED SEAT|KEYLESS ENTRY|POWER WINDOW|AWD|*AUTOMA,22790,111817,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_66972402_bs20076815274/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67000289,2017 Honda CR-V Leather Interior - Turbocharged engine - Honda Sen,22800,174410,VERNON,https://www.autotrader.ca/a/honda/cr-v/vernon/british%20columbia/5_67000289_20231120193242662/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,67034301,2015 Toyota RAV4 AWD 4dr Limited,22800,108789,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_67034301_20150611084207627/,2025-07-07T03:57:57,2025-07-07T03:57:57,0.0,0
autotrader,65111153,2018 Honda CR-V,22888,147915,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_65111153_bs20069715416/,2025-04-01T05:26:11,2025-04-09T15:35:08,8.423,1
autotrader,65717761,2015 Toyota RAV4 Limited AWD - No Accidents! | Sunroof,22888,132182,NANAIMO,https://www.autotrader.ca/a/toyota/rav4/nanaimo/british%20columbia/5_65717761_20190819032119269/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
