source,external_id,title,price,mileage,location,link,first_seen,last_seen,days_on_market,is_delisted
autotrader,63678673,2016 Toyota RAV4 AWD Warranty Included!! Mechanically Inspected!,18995,237764,NEW WESTMINSTER,https://www.autotrader.ca/a/toyota/rav4/new%20westminster/british%20columbia/5_63678673_20140403092404073/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65914264,2016 Mazda CX-5 GS - Sunroof - Heated Seats - $184 B/W,18995,113283,PITT MEADOWS,https://www.autotrader.ca/a/mazda/cx-5/pitt%20meadows/british%20columbia/5_65914264_bs20044616214/,2025-04-02T14:43:27,2025-04-07T13:41:28,4.957,1
autotrader,68534652,2015 Toyota RAV4 AWD 4dr XLE,18995,180000,NORTH VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/north%20vancouver/british%20columbia/5_68534652_20250602122311024/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68649286,2017 Mazda CX-5 GS AWD at BLUETOOTH | BACK UP CAM | COMFORTABLE,18998,130252,LANGLEY,https://www.autotrader.ca/a/mazda/cx-5/langley/british%20columbia/5_68649286_bs2007530142053/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,64392158,2018 Honda CR-V Touring,19034,196764,PENTICTON,https://www.autotrader.ca/a/honda/cr-v/penticton/british%20columbia/5_64392158_20231031170126014/,2025-04-01T05:26:11,2025-04-07T13:41:28,6.344,1
autotrader,65842146,2014 Honda CR-V HEATED SEAT|LEATHER SEAT|SUNROOF|NAVIGATION|BLUETO,19460,104067,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65842146_bs20076815274/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,67978966,2018 Honda CR-V LX AWD,19495,147083,NORTH VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/north%20vancouver/british%20columbia/5_67978966_20220214145504136/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68383342,"2013 Toyota RAV4 LIMITED AWD; AUTOMATIC, SUNROOF, AWD, LEATHER, BAC",19497,149298,LANGLEY CITY,https://www.autotrader.ca/a/toyota/rav4/langley%20city/british%20columbia/5_68383342_20200715134228750/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68568055,"2013 Honda CR-V AWD 5dr EX-L 1 owner, history, leather, bluetooth",19499,114970,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_68568055_bs2004817114925/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68398903,2016 Mazda CX-5 Grand Touring BC Car No Accident,19500,130458,VICTORIA,https://www.autotrader.ca/a/mazda/cx-5/victoria/british%20columbia/5_68398903_20201126185304300/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68549699,2015 Honda CR-V All-wheel Drive 5dr SE,19500,126538,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_68549699_20250219164236420/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68621194,2015 Toyota RAV4 AWD 4dr LE,19500,131205,VICTORIA,https://www.autotrader.ca/a/toyota/rav4/victoria/british%20columbia/5_68621194_20201126185304300/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68267724,2018 Toyota RAV4 AWD XLE Hybrid | Clean Title Local Car,19500,211685,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_68267724_20230321170347142/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65816054,2016 Mazda CX-5 GT,19599,109291,ABBOTSFORD,https://www.autotrader.ca/a/mazda/cx-5/abbotsford/british%20columbia/5_65816054_20231115153126485/,2025-04-02T14:43:27,2025-04-02T14:43:27,0.0,1
autotrader,65509001,"2016 Mazda CX-5 GS, AWD, Sunroof",19688,129747,KELOWNA,https://www.autotrader.ca/a/mazda/cx-5/kelowna/british%20columbia/5_65509001_20240930190045714/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65965524,"2013 Toyota RAV4 FWD LE Local vehicle, upgrade package",19798,110162,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_65965524_20190115192019191/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,65858161,"2016 Toyota RAV4 RAV4 AWD LE, Cruise Control and More!",19799,134826,LANGLEY,https://www.autotrader.ca/a/toyota/rav4/langley/british%20columbia/5_65858161_20141114120214491/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,68234998,"2016 Mazda CX-5 GT AWD at Top of the line! Inspected, detailed and",19900,148213,NORTH VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/north%20vancouver/british%20columbia/5_68234998_20221208041842023/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68501285,2015 Honda CR-V EX-L AWD,19900,123119,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_68501285_20190108142107948/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,19_13212923_,2017 Toyota RAV4 FWD 4dr LE,19900,130000,CHILLIWACK,https://www.autotrader.ca/a/toyota/rav4/chilliwack/british%20columbia/19_13212923_/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65522167,2016 Honda CR-V 4WD Touring,19930,173066,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65522167_20150528113952949/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65467222,2017 Toyota RAV4 AWD 4dr LE,19977,176237,KELOWNA,https://www.autotrader.ca/a/toyota/rav4/kelowna/british%20columbia/5_65467222_20240628160652692/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,68331819,2016 Mazda CX-5 2016.5 AWD GT,19980,138955,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_68331819_bs200622195818/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68705784,2015 Honda CR-V LX Clean Title,19990,131000,NEW WESTMINSTER,https://www.autotrader.ca/a/honda/cr-v/new%20westminster/british%20columbia/5_68705784_20250501191535993/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65849990,2015 Mazda CX-5 GT AWD | LOW KM | TOP TRIM LEVEL | GOOD CONDITION,19995,94477,VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/vancouver/british%20columbia/5_65849990_20211201150023134/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65140796,"2016 Mazda CX-5 GS - No Accidents, Sunroof, Heated Seats, NAV",19995,180526,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65140796_20120802110101668/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,68651861,2015 Toyota RAV4 AWD Limited,19995,166199,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_68651861_bs2006915135453/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65659558,2011 Honda CR-V LX,19998,68450,PARKSVILLE,https://www.autotrader.ca/a/honda/cr-v/parksville/british%20columbia/5_65659558_20130911115053546/,2025-04-01T05:26:11,2025-04-01T05:30:53,0.003,1
autotrader,68515580,2011 Honda CR-V 4WD 5dr EX-L w-Navi,19998,74000,SOOKE,https://www.autotrader.ca/a/honda/cr-v/sooke/british%20columbia/5_68515580_20210419185601546/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68498307,2017 Honda CR-V Crash Avoidance Navigation System,19998,209596,COURTENAY,https://www.autotrader.ca/a/honda/cr-v/courtenay/british%20columbia/5_68498307_ct2005323101117290/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68460388,2016 Toyota RAV4 Hybrid XLE AWD,19998,201000,SOOKE,https://www.autotrader.ca/a/toyota/rav4/sooke/british%20columbia/5_68460388_20210419185601546/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,19_13055887_,2016 Honda CR-V AWD 5dr Touring,19999,100000,LANGLEY,https://www.autotrader.ca/a/honda/cr-v/langley/british%20columbia/19_13055887_/,2025-04-01T05:14:40,2025-04-02T14:43:27,1.395,1
autotrader,65112277,2016 Honda CR-V SE | No Reported Accidents!,19999,205004,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65112277_20140304153549160/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,68565013,2015 Honda CR-V EX | No Accident,20456,126776,RICHMOND,https://www.autotrader.ca/a/honda/cr-v/richmond/british%20columbia/5_68565013_bs20052149580/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65494406,"2016 Mazda CX-5 GT Navigation, Sunroof",20497,130066,KELOWNA,https://www.autotrader.ca/a/mazda/cx-5/kelowna/british%20columbia/5_65494406_20240930190045714/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65737592,"2016 Mazda CX-5 GS - 17"" Alloy Wheels & Power Moonroof",20595,110037,LANGFORD,https://www.autotrader.ca/a/mazda/cx-5/langford/british%20columbia/5_65737592_20120802114002253/,2025-04-01T04:37:11,2025-04-01T05:30:53,0.037,1
autotrader,68691634,2016 Mazda CX-5 GT 2016 Mazda CX-5 GT 25T386A,20783,122000,CHILLIWACK,https://www.autotrader.ca/a/mazda/cx-5/chilliwack/british%20columbia/5_68691634_20240316153459315/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65513247,"2016 Honda CR-V SE AWD - A/C, Backup Camera, Alloys",20800,160450,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65513247_20190808175712467/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65829973,2017 Toyota RAV4 XLE SUNROOF | BLUETOOTH | HEATED SEATS | BACKUP CA,20888,200485,CHILLIWACK,https://www.autotrader.ca/a/toyota/rav4/chilliwack/british%20columbia/5_65829973_20240313160731093/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65111937,2016 Honda CR-V EX-L AWD | Sunroof | Backup Camera | Heated Leathe,20893,128787,ABBOTSFORD,https://www.autotrader.ca/a/honda/cr-v/abbotsford/british%20columbia/5_65111937_20110929111242990/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65868688,2016 Honda CR-V LX,20900,93650,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_65868688_bs2004521111731/,2025-04-01T05:14:40,2025-04-04T15:47:22,3.439,1
autotrader,65364375,2018 Toyota RAV4 XLE,20900,174394,VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/vancouver/british%20columbia/5_65364375_bs2006612103411/,2025-04-01T05:30:53,2025-04-07T13:41:28,6.341,1
autotrader,68712112,2015 Honda CR-V EX| AWD| ONLY 69171 KM.,20900,69171,RICHMOND,https://www.autotrader.ca/a/honda/cr-v/richmond/british%20columbia/5_68712112_20180716142943894/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68706431,2016 Honda CR-V AWD 5dr SE,20900,107565,COQUITLAM,https://www.autotrader.ca/a/honda/cr-v/coquitlam/british%20columbia/5_68706431_20180426122750351/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65895921,2013 Honda CR-V AWD Touring,20995,70046,NANAIMO,https://www.autotrader.ca/a/honda/cr-v/nanaimo/british%20columbia/5_65895921_20221005201416273/,2025-04-01T05:14:40,2025-04-02T14:43:27,1.395,1
autotrader,65933302,2016 Mazda CX-5 GS AWD at (2) | 1-Owner | Local Trade | Back-Up Ca,20995,108900,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_65933302_bs200697155619/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,65921450,"2016 Honda CR-V Touring - Power Leather Seats, Navigation, Sunroof",20995,127399,PORT COQUITLAM,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65921450_20230822160019656/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,65948089,2014 Honda CR-V LX FWD - Heated Front Seats & Air Conditioning,20995,61281,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65948089_20210226205620609/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,65949908,2014 Honda CR-V NO ACCIDENT|LOW MILEAGE|HEATED SEAT|LEATHER SEAT|S,20995,82203,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65949908_bs20076815274/,2025-04-07T13:41:28,2025-04-09T15:35:08,2.079,1
autotrader,65886883,"2013 Toyota RAV4 LE FWD, Local, Low Kms, No accidents",20998,70000,BURNABY,https://www.autotrader.ca/a/toyota/rav4/burnaby/british%20columbia/5_65886883_bs2004922114833/,2025-04-01T05:30:53,2025-04-01T05:30:53,0.0,1
autotrader,67663206,2016 Mazda CX-5 AWD 4dr Auto. BC LOCAL VEHICLE. FULL SERVICE RECOR,20999,84975,RICHMOND,https://www.autotrader.ca/a/mazda/cx-5/richmond/british%20columbia/5_67663206_20240515163748019/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,19_13069004_,2015 Honda CR-V AWD 5dr Touring,21000,98225,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/19_13069004_/,2025-04-09T15:35:08,2025-04-09T15:35:08,0.0,1
autotrader,65882489,2016 Honda CR-V BC Only Vehicle | Honda Dealer Serviced | AWD,21270,120455,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65882489_20200818190739796/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65885260,2015 Honda CR-V SE AWD | SE | 2.4L | AWD | Super Low KM | 1 Owner,21388,57753,PORT MOODY,https://www.autotrader.ca/a/honda/cr-v/port%20moody/british%20columbia/5_65885260_bs2007320153136/,2025-04-01T05:14:40,2025-04-07T13:41:28,6.352,1
autotrader,65554343,2017 Honda CR-V LX AWD,21480,138644,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/5_65554343_bs2006317112029/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,67929684,2017 Toyota RAV4 Hybrid 4dr LE+,21500,163907,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_67929684_20220304191347732/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68558975,2015 Toyota RAV4 AWD 4dr LE,21800,93144,COQUITLAM,https://www.autotrader.ca/a/toyota/rav4/coquitlam/british%20columbia/5_68558975_20180426122750351/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68578156,2015 Honda CR-V AWD 5dr Touring,21888,126000,RICHMOND,https://www.autotrader.ca/a/honda/cr-v/richmond/british%20columbia/5_68578156_20240916203053447/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68361206,2015 Toyota RAV4 AWD 4dr Limited,21888,117000,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_68361206_20250331172904051/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,66526075,2015 Toyota RAV4 Limited AWD | Local | No Accident | Low mileage |,21890,151638,COQUITLAM,https://www.autotrader.ca/a/toyota/rav4/coquitlam/british%20columbia/5_66526075_20191204192538227/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65842163,2016 Honda CR-V NO ACCIDENT|HEATED SEAT|KEYLESS ENTRY|POWER WINDOW,21900,99745,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65842163_bs20076815274/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,68434761,2015 Honda CR-V EX-L,21990,53000,NEW WESTMINSTER,https://www.autotrader.ca/a/honda/cr-v/new%20westminster/british%20columbia/5_68434761_20250501191535993/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68646265,2017 Honda CR-V EX,21990,177141,DUNCAN,https://www.autotrader.ca/a/honda/cr-v/duncan/british%20columbia/5_68646265_20110421110828663/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65684899,2018 Honda CR-V LX,21994,147548,NANAIMO,https://www.autotrader.ca/a/honda/cr-v/nanaimo/british%20columbia/5_65684899_20181218190424937/,2025-04-01T05:26:11,2025-04-04T15:47:22,3.431,1
autotrader,65822066,2016 Mazda CX-5 GS - AWD- SUNROOF- REVERSE CAM- LOW KMS,21995,59805,PITT MEADOWS,https://www.autotrader.ca/a/mazda/cx-5/pitt%20meadows/british%20columbia/5_65822066_bs20044616214/,2025-04-01T04:37:11,2025-04-02T14:43:27,1.421,1
autotrader,65748295,2017 Honda CR-V LX,21995,143770,KAMLOOPS,https://www.autotrader.ca/a/honda/cr-v/kamloops/british%20columbia/5_65748295_20190711142205261/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65247176,2018 Honda CR-V LX - REMOTE START | BACKUP CAM | HEATED SEATS,21995,148431,KAMLOOPS,https://www.autotrader.ca/a/honda/cr-v/kamloops/british%20columbia/5_65247176_20150604090853019/,2025-04-01T05:26:11,2025-04-01T05:30:53,0.003,1
autotrader,65834135,"2013 Toyota RAV4 LE - AWD, Bluetooth, Low Mileage",21995,135857,NANAIMO,https://www.autotrader.ca/a/toyota/rav4/nanaimo/british%20columbia/5_65834135_20120802110101668/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65872676,2017 Honda CR-V Touring AWD | 1-Owner | Extensive Dealer Servicing,21995,193750,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65872676_bs200697155619/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,65560415,2016 Honda CR-V EX-L,21998,110144,ABBOTSFORD,https://www.autotrader.ca/a/honda/cr-v/abbotsford/british%20columbia/5_65560415_20190710152912506/,2025-04-01T05:14:40,2025-04-09T15:35:08,8.431,1
autotrader,65928873,2016 Honda CR-V TOURING,21998,136130,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65928873_20170113165512288/,2025-04-04T15:47:22,2025-04-09T15:35:08,4.992,1
autotrader,68541815,2017 Honda CR-V EX - LOCAL - ONE OWNER - VERY CLEAN,21998,148329,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_68541815_20220217162605698/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65774965,2016 Mazda CX-5 GS-L LEATHER / SUNROOF / BACK UP CAM!!,21999,104889,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65774965_ct200422311759257/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,68598263,"2017 Toyota RAV4 Hybrid LE+ Hybrid - Auto Wipers, Auto Headlights",22000,129572,MAPLE RIDGE,https://www.autotrader.ca/a/toyota/rav4/maple%20ridge/british%20columbia/5_68598263_bs200422611523/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68385395,"2020 Toyota RAV4 AWD XLE | Clean Title, Local Car",22499,209318,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_68385395_bs200632210576/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,19_13227828_,2016 Toyota RAV4 Hybrid,22500,89800,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/19_13227828_/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68709375,2014 Honda CR-V AWD 5dr EX-L,22585,80041,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_68709375_20110321104920456/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65670282,2017 Mazda CX-5 Grand Touring,22628,133823,NANAIMO,https://www.autotrader.ca/a/mazda/cx-5/nanaimo/british%20columbia/5_65670282_20181218190424937/,2025-04-09T15:35:08,2025-04-09T15:35:08,0.0,1
autotrader,65919734,2013 Toyota RAV4 AWD XLE,22700,88423,RICHMOND,https://www.autotrader.ca/a/toyota/rav4/richmond/british%20columbia/5_65919734_bs200632210576/,2025-04-04T15:47:22,2025-04-04T15:47:22,0.0,1
autotrader,65111153,2018 Honda CR-V,22888,147915,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_65111153_bs20069715416/,2025-04-01T05:26:11,2025-04-09T15:35:08,8.423,1
autotrader,65717761,2015 Toyota RAV4 Limited AWD - No Accidents! | Sunroof,22888,132182,NANAIMO,https://www.autotrader.ca/a/toyota/rav4/nanaimo/british%20columbia/5_65717761_20190819032119269/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,67834075,2020 Toyota RAV4 XLE AWD | Great Drive | FREE Driver's Shield Warra,22890,216200,COQUITLAM,https://www.autotrader.ca/a/toyota/rav4/coquitlam/british%20columbia/5_67834075_20191204192538227/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65227051,2016 Toyota RAV4 AWD 4dr LE,22900,96003,COQUITLAM,https://www.autotrader.ca/a/toyota/rav4/coquitlam/british%20columbia/5_65227051_20180426122750351/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,66740164,2016 Toyota RAV4 LE w / Backup Camera & Heated Seats,22990,135720,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/5_66740164_bs20041025112044/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65883769,2017 Honda CR-V Touring NAV! Fully Loaded!,22995,153467,CHILLIWACK,https://www.autotrader.ca/a/honda/cr-v/chilliwack/british%20columbia/5_65883769_20230227145324458/,2025-04-01T05:14:40,2025-04-07T13:41:28,6.352,1
autotrader,65771901,"2018 Honda CR-V 2018 CR-V LX AWD APPLE/ANDROID, RMT START",22995,132456,VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/vancouver/british%20columbia/5_65771901_bs2004817114925/,2025-04-01T05:26:11,2025-04-09T15:35:08,8.423,1
autotrader,65430923,2019 Honda CR-V LX AWD,22995,53000,SURREY,https://www.autotrader.ca/a/honda/cr-v/surrey/british%20columbia/5_65430923_ct200621410013706/,2025-04-01T05:26:11,2025-04-09T15:35:08,8.423,1
autotrader,65823825,2016 Toyota RAV4 AWD 4dr Limited,22995,53158,NEW WESTMINSTER,https://www.autotrader.ca/a/toyota/rav4/new%20westminster/british%20columbia/5_65823825_20210222133848843/,2025-04-01T05:30:53,2025-04-04T15:47:22,3.428,1
autotrader,65840128,2013 Toyota RAV4 XLE,22995,90370,VERNON,https://www.autotrader.ca/a/toyota/rav4/vernon/british%20columbia/5_65840128_20151204144558647/,2025-04-01T05:30:53,2025-04-01T05:30:53,0.0,1
autotrader,65791260,2016 Toyota RAV4 Limited,22995,157745,KAMLOOPS,https://www.autotrader.ca/a/toyota/rav4/kamloops/british%20columbia/5_65791260_ct2005516115341706/,2025-04-01T05:30:53,2025-04-01T05:30:53,0.0,1
autotrader,65025338,"2017 Toyota RAV4 LIMITED AWD; AUTOMATIC, SUNROOF, AWD, HEATED SEATS",22997,79540,LANGLEY CITY,https://www.autotrader.ca/a/toyota/rav4/langley%20city/british%20columbia/5_65025338_20200715134228750/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,65919682,2017 Toyota RAV4 Hybrid SE |Openroad True Price|Service History|Local,22999,131543,PORT MOODY,https://www.autotrader.ca/a/toyota/rav4/port%20moody/british%20columbia/5_65919682_bs200697154451/,2025-04-04T15:47:22,2025-04-07T13:41:28,2.913,1
autotrader,19_13034212_,2018 Honda CR-V LX AWD,23000,55000,RICHMOND,https://www.autotrader.ca/a/honda/cr-v/richmond/british%20columbia/19_13034212_/,2025-04-01T05:26:11,2025-04-02T14:43:27,1.387,1
autotrader,19_13050942_,2015 Toyota RAV4 AWD 4dr Limited,23000,96000,SURREY,https://www.autotrader.ca/a/toyota/rav4/surrey/british%20columbia/19_13050942_/,2025-04-01T05:30:53,2025-04-02T14:43:27,1.384,1
autotrader,68406330,2016 Mazda CX-5 GT AWD at (2) Low KMs | Heated Seats | Sunroof | B,23049,72300,NORTH VANCOUVER,https://www.autotrader.ca/a/mazda/cx-5/north%20vancouver/british%20columbia/5_68406330_20140515154707577/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,68348303,2017 Honda CR-V,23200,106300,NORTH VANCOUVER,https://www.autotrader.ca/a/honda/cr-v/north%20vancouver/british%20columbia/5_68348303_ct200461711711554/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65242059,2017 Honda CR-V LX,23399,104000,BURNABY,https://www.autotrader.ca/a/honda/cr-v/burnaby/british%20columbia/5_65242059_20230921142344794/,2025-04-01T05:14:40,2025-04-07T13:41:28,6.352,1
autotrader,68671819,2017 Toyota RAV4 AWD 4dr LE,23495,104109,NORTH VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/north%20vancouver/british%20columbia/5_68671819_bs200591595952/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65540663,"2017 Mazda CX-5 GT; AUTOMATIC, SUNROOF, AWD, HEATED SEATS/WHEEL, A",23497,57795,LANGLEY CITY,https://www.autotrader.ca/a/mazda/cx-5/langley%20city/british%20columbia/5_65540663_20200715134228750/,2025-04-01T04:37:11,2025-04-09T15:35:08,8.457,1
autotrader,65613386,"2018 Toyota RAV4 LE AWD; SAFETY SENSE, HEATED SEATS, BACKUP CAMERA",23497,116471,LANGLEY CITY,https://www.autotrader.ca/a/toyota/rav4/langley%20city/british%20columbia/5_65613386_20200715134228750/,2025-04-01T05:30:53,2025-04-09T15:35:08,8.42,1
autotrader,67775111,2020 Honda CR-V Sport AWD | CarPlay | Heated Seats | Push To Start,23497,160021,KELOWNA,https://www.autotrader.ca/a/honda/cr-v/kelowna/british%20columbia/5_67775111_20240930190045714/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65826947,2016 Toyota RAV4 AWD Limited |OpenRoad True Price |Local | Service,23498,145725,PORT MOODY,https://www.autotrader.ca/a/toyota/rav4/port%20moody/british%20columbia/5_65826947_bs200697154451/,2025-04-01T05:30:53,2025-04-01T05:30:53,0.0,1
autotrader,65795186,2016 Toyota RAV4 FWD XLE | No Accidents | Local |,23593,90756,VANCOUVER,https://www.autotrader.ca/a/toyota/rav4/vancouver/british%20columbia/5_65795186_bs200471610440/,2025-04-02T14:43:27,2025-04-09T15:35:08,7.036,1
autotrader,67843963,2018 Honda CR-V EX AWD Bluetooth | Keyless Ignition | Adaptive Cru,23619,92525,LANGLEY,https://www.autotrader.ca/a/honda/cr-v/langley/british%20columbia/5_67843963_20130920094958286/,2025-12-01T04:14:51,2025-12-01T04:14:51,0.0,0
autotrader,65978692,2017 Mazda CX-5 GT Loaded | Leather | Roof,23828,103910,SURREY,https://www.autotrader.ca/a/mazda/cx-5/surrey/british%20columbia/5_65978692_bs200421111428/,2025-04-09T15:35:08,2025-04-09T15:35:08,0.0,1
autotrader,65873417,2016 Honda CR-V AWD 5dr EX-L | Local | Campus Serviced |,23850,83937,VICTORIA,https://www.autotrader.ca/a/honda/cr-v/victoria/british%20columbia/5_65873417_ct20044511046681/,2025-04-01T05:14:40,2025-04-04T15:47:22,3.439,1
